Max_Iterations,Best_Fitness,Best_Ploss,Time_Seconds
5,8.537414397880148,6.573282985110868,1.1687469482421875
10,6.408829956516483,6.036525748766113,2.214932918548584
15,8.644217208047802,6.606263740419504,3.2884061336517334
20,6.570439432198609,6.109435606441533,4.371811866760254
25,5.84313576762836,5.441895100245545,5.4486799240112305
30,6.8516826500022825,6.331323665171286,6.58774209022522
35,6.621360440591258,6.201046950144536,7.6215009689331055
40,5.811885601609031,5.397695942897688,8.678695917129517
45,5.793571716350617,5.42364063186234,9.792148113250732
50,5.98013670191595,5.5756344249201515,10.846946239471436
